130,56,1,41306
112,88,0,41306
138,116,1,41307
110,167,1,41309
21,153,0,41310
51,136,0,41311
140,130,0,41312
176,33,0,41315
175,169,0,41315
145,125,0,41318
16,17,0,41319
70,144,1,41320
11,73,0,41321
131,73,1,41321
144,73,0,41322
9,25,0,41323
44,1,0,41324
121,142,0,41326
154,5,1,41328
149,39,1,41329
102,74,1,41329
81,74,1,41330
34,102,1,41331
49,112,1,41331
114,112,1,41332
180,89,1,41332
166,89,1,41333
110,89,1,41333
79,143,0,41334
31,123,1,41334
130,123,1,41335
66,2,0,41337
60,112,0,41338
78,122,0,41339
131,86,1,41340
113,86,1,41341
59,98,0,41342
126,138,1,41343
65,108,1,41345
154,171,1,41346
152,171,1,41347
142,93,1,41348
140,100,0,41348
129,100,1,41349
55,14,1,41349
180,14,0,41350
130,65,0,41351
50,81,1,41352
142,144,0,41353
107,38,1,41355
116,38,1,41356
140,36,1,41356
134,36,1,41357
31,61,1,41357
146,135,0,41358
166,32,1,41358
91,94,1,41360
151,124,1,41360
148,124,1,41361
6,88,1,41363
41,85,1,41363
70,38,0,41364
140,122,0,41365
149,42,0,41366
175,42,1,41367
125,66,0,41368
120,21,1,41368
164,161,1,41370
69,56,0,41371
12,131,1,41372
12,131,1,41373
44,154,1,41373
139,87,1,41375
150,87,1,41375
162,87,1,41376
157,67,1,41376
65,111,1,41378
145,111,0,41378
10,21,0,41381
134,56,1,41381
173,79,1,41382
116,172,1,41384
15,148,1,41384
171,148,1,41384
116,4,0,41385
174,80,1,41385
65,115,1,41388
143,115,1,41389
75,39,0,41389
49,47,0,41390
82,99,1,41391
60,110,1,41392
163,162,1,41393
118,162,1,41393
44,154,1,41394
167,154,1,41394
150,82,1,41395
162,82,1,41396
61,140,1,41397
129,86,1,41398
2,86,1,41398
115,66,0,41399
171,3,0,41400
139,121,0,41402
55,31,1,41403
173,40,1,41405
26,17,1,41405
119,27,0,41406
147,34,1,41407
36,126,1,41408
153,76,0,41409
131,41,1,41410
60,77,1,41412
63,114,0,41413
148,3,1,41417
141,169,0,41418
44,102,0,41419
39,4,0,41420
45,160,1,41421
153,171,1,41422
159,50,1,41423
3,167,0,41424
138,16,1,41425
144,36,1,41426
66,70,1,41427
147,70,1,41428
55,34,0,41429
138,120,0,41430
153,120,1,41431
179,56,0,41433
145,68,0,41434
113,96,1,41435
39,43,0,41437
182,57,0,41438
171,58,0,41439
27,83,0,41440
77,93,0,41441
122,33,0,41442
124,87,0,41443
39,165,1,41444
16,147,1,41445
140,82,0,41446
69,119,1,41447
129,66,0,41450
10,162,0,41450
74,86,1,41451
165,86,0,41452
165,127,0,41453
137,127,1,41454
49,140,0,41455
166,127,0,41455
112,88,0,41458
97,8,0,41458
35,103,1,41461
49,53,1,41462
149,71,1,41463
125,71,1,41463
3,110,1,41464
138,58,0,41465
159,58,1,41466
33,100,0,41468
51,118,0,41469
165,159,1,41470
81,63,1,41472
68,72,1,41473
109,101,1,41474
129,101,1,41475
177,49,0,41475
88,107,0,41476
142,110,0,41477
56,110,1,41478
121,86,0,41479
148,84,1,41479
176,84,1,41480
25,12,0,41481
131,129,1,41482
55,129,1,41483
68,121,1,41483
147,165,0,41486
151,70,0,41487
115,64,1,41488
94,56,1,41489
176,54,1,41490
126,43,1,41491
2,37,0,41491
28,128,0,41492
30,10,0,41494
88,31,1,41495
48,31,1,41496
72,92,0,41497
137,138,0,41499
48,19,1,41500
50,114,1,41501
11,163,0,41503
121,99,1,41504
69,109,0,41505
163,65,1,41506
168,65,1,41507
160,65,1,41507
75,62,0,41508
42,2,0,41509
34,5,0,41510
75,106,1,41512
130,142,1,41514
45,142,1,41514
54,88,0,41515
66,88,1,41515
11,108,1,41515
76,110,0,41516
142,168,0,41517
143,54,0,41518
156,85,0,41519
68,123,0,41520
40,123,1,41521
134,65,0,41521
58,17,1,41522
48,85,0,41523
41,145,1,41524
117,3,0,41525
166,46,1,41526
44,70,0,41528
151,93,0,41529
166,47,1,41531
8,103,1,41531
66,95,1,41533
114,111,1,41534
7,28,0,41535
67,71,1,41535
95,95,0,41537
15,18,0,41538
129,56,1,41539
132,56,1,41540
35,13,1,41541
65,42,1,41541
63,55,1,41542
131,62,1,41542
140,127,1,41543
104,57,0,41544
46,1,0,41545
165,137,0,41546
161,137,1,41547
161,127,0,41547
62,109,1,41548
86,109,0,41549
116,113,0,41549
152,68,0,41550
134,147,1,41551
136,147,1,41552
155,147,1,41553
62,155,0,41553
83,168,0,41556
116,167,0,41557
83,23,1,41558
40,3,0,41560
98,73,0,41561
73,40,0,41562
135,92,0,41563
165,157,1,41564
151,172,1,41565
122,23,1,41566
5,33,0,41566
51,59,0,41567
113,84,1,41568
97,62,0,41569
139,140,0,41570
118,63,0,41571
67,36,0,41572
31,160,1,41573
37,19,0,41574
180,136,1,41576
49,100,0,41576
97,83,1,41577
130,42,1,41578
106,136,1,41579
158,56,0,41580
138,112,0,41582
108,107,1,41582
34,107,1,41583
58,34,1,41584
50,131,1,41585
176,94,0,41587
36,48,1,41588
121,48,1,41589
101,10,0,41589
102,109,0,41590
25,153,0,41591
26,129,0,41592
170,85,0,41593
114,77,0,41594
129,77,1,41595
163,27,0,41596
52,114,1,41596
132,114,0,41597
63,95,1,41598
177,95,0,41599
88,97,1,41600
17,97,1,41601
106,97,1,41601
36,6,0,41602
28,10,0,41602
2,171,1,41604
141,148,0,41605
148,50,0,41606
152,59,1,41607
179,59,0,41608
5,30,0,41609
24,129,0,41609
64,74,1,41610
1,43,0,41611
39,45,0,41612
99,161,1,41613
148,37,1,41614
26,31,1,41616
139,120,0,41618
26,31,1,41618
61,130,0,41619
159,143,0,41620
68,143,1,41621
79,9,1,41621
177,9,0,41622
156,79,0,41622
136,169,0,41626
125,86,0,41628
163,80,1,41630
179,80,0,41631
31,9,0,41632
54,84,1,41633
119,84,1,41634
169,84,0,41634
137,71,0,41635
147,137,0,41636
142,92,0,41637
28,58,1,41639
30,58,1,41640
139,58,0,41640
173,58,0,41641
154,68,0,41641
145,75,1,41642
92,75,1,41643
145,106,0,41645
133,59,0,41646
30,103,0,41648
81,93,0,41649
33,7,0,41650
32,9,0,41651
88,91,0,41652
161,129,0,41653
176,4,0,41656
140,158,1,41657
42,35,1,41658
70,69,1,41659
135,36,1,41660
177,36,0,41660
124,61,0,41663
155,166,1,41663
89,31,1,41665
124,131,0,41665
180,131,1,41666
140,117,1,41668
142,103,1,41668
70,72,1,41671
151,88,0,41671
135,91,0,41672
129,125,0,41675
43,47,0,41676
138,72,0,41679
113,89,0,41680
136,146,1,41681
44,47,0,41682
60,78,1,41683
154,43,0,41684
104,149,0,41685
52,84,0,41686
40,4,0,41687
66,3,0,41689
134,87,1,41690
7,102,1,41692
169,62,0,41693
38,122,0,41696
76,6,1,41696
55,6,1,41697
59,81,0,41697
136,129,0,41698
115,103,0,41700
73,42,0,41701
69,8,0,41702
140,126,1,41704
45,104,0,41704
73,92,0,41705
134,164,0,41707
8,25,0,41708
34,83,1,41709
123,83,1,41710
29,8,0,41712
136,115,1,41713
60,109,1,41714
95,106,0,41716
164,62,0,41717
155,60,1,41718
149,100,0,41719
83,115,0,41721
166,70,0,41724
53,118,0,41725
59,28,1,41726
157,62,0,41727
144,19,1,41729
159,15,1,41730
63,73,1,41731
142,73,0,41731
158,85,0,41732
86,85,1,41733
71,160,1,41734
142,160,1,41734
132,40,1,41734
2,72,1,41736
56,99,1,41737
38,58,1,41737
121,85,0,41738
89,32,1,41739
79,61,1,41740
123,61,0,41741
55,115,0,41743
84,21,1,41744
71,41,0,41745
87,91,0,41746
106,172,0,41748
97,78,0,41749
164,78,1,41750
49,119,0,41752
91,144,1,41753
145,35,1,41755
69,72,1,41757
134,72,1,41757
77,46,0,41757
150,46,1,41759
113,171,1,41760
115,171,1,41761
123,32,0,41763
47,132,1,41765
168,84,0,41766
93,91,0,41767
35,53,1,41770
48,109,0,41771
109,90,1,41773
172,39,1,41773
168,97,0,41774
116,51,1,41775
25,151,0,41776
61,27,0,41777
121,24,1,41778
48,7,1,41779
146,36,1,41780
96,94,0,41780
136,101,1,41781
133,101,1,41782
102,108,0,41783
168,1,0,41784
177,89,0,41785
128,132,0,41786
146,134,0,41788
154,134,1,41789
46,43,0,41789
139,152,0,41790
116,53,0,41791
115,71,0,41792
118,70,0,41793
110,70,1,41794
75,65,0,41795
145,150,0,41795
169,150,1,41796
65,150,1,41797
147,135,0,41797
88,111,0,41798
156,86,0,41802
148,79,0,41802
138,38,1,41803
48,115,1,41804
106,115,0,41805
48,111,1,41806
144,111,0,41807
37,109,1,41807
30,123,1,41808
131,123,1,41809
170,57,1,41810
148,58,1,41811
49,82,1,41812
39,162,1,41813
136,172,0,41814
43,138,0,41816
175,93,0,41816
130,116,0,41818
116,22,0,41819
9,24,0,41820
148,3,1,41821
99,52,1,41824
147,52,0,41825
178,52,1,41825
162,48,0,41827
147,51,0,41827
111,62,0,41828
119,86,0,41829
173,89,0,41831
89,89,1,41832
76,82,0,41832
116,141,0,41835
29,101,0,41836
20,16,0,41839
116,85,1,41840
162,85,0,41841
168,64,0,41842
46,42,0,41843
75,93,0,41844
99,111,0,41845
136,127,1,41846
111,140,1,41847
40,164,1,41848
73,164,1,41849
51,2,1,41849
170,2,0,41850
39,10,1,41850
20,21,1,41851
57,20,0,41852
38,12,1,41852
112,53,1,41853
178,53,1,41854
68,83,1,41855
151,61,0,41855
98,74,0,41856
153,139,0,41857
134,132,1,41858
112,105,0,41859
105,106,1,41860
78,118,0,41861
75,109,0,41862
129,157,0,41863
144,157,1,41864
151,51,0,41865
56,54,1,41866
135,40,1,41867
152,40,1,41868
47,28,1,41869
54,89,0,41870
62,67,1,41871
61,67,1,41872
91,67,1,41872
93,123,1,41872
180,95,0,41873
50,54,0,41874
72,107,0,41876
57,137,0,41877
46,5,1,41878
32,14,1,41879
62,47,1,41880
172,49,0,41881
158,118,0,41881
4,109,1,41883
57,44,1,41884
126,26,1,41884
89,26,1,41885
19,159,0,41886
66,146,1,41887
66,27,1,41888
66,27,0,41889
87,76,0,41889
2,34,0,41889
28,155,0,41892
14,19,0,41892
13,25,1,41894
19,16,0,41896
62,147,1,41896
40,147,1,41897
134,41,1,41898
21,15,0,41898
19,56,0,41900
36,112,0,41901
79,93,0,41904
88,93,1,41905
24,13,0,41905
128,82,0,41906
140,159,1,41910
32,111,1,41911
133,73,1,41912
66,33,0,41914
23,155,0,41914
60,86,0,41916
86,115,0,41917
142,71,0,41918
10,24,0,41919
34,109,1,41921
42,109,1,41921
164,13,0,41922
164,54,0,41922
181,54,1,41923
60,131,0,41924
158,14,1,41925
97,111,0,41926
86,30,1,41927
36,12,1,41928
104,117,0,41929
70,10,0,41929
69,58,0,41930
41,113,1,41931
86,94,0,41932
47,61,0,41934
95,62,0,41935
87,73,0,41936
48,116,1,41937
134,96,1,41938
146,96,1,41939
150,58,1,41939
63,84,1,41940
71,125,1,41941
38,11,1,41941
182,15,0,41942
1,71,1,41943
59,71,1,41944
150,71,1,41944
138,63,1,41944
117,126,1,41945
30,56,1,41946
32,57,1,41946
141,33,1,41948
74,42,0,41948
95,61,0,41949
45,73,0,41950
148,92,0,41952
167,92,1,41953
26,101,0,41954
44,162,1,41955
61,65,1,41956
125,65,0,41957
140,142,1,41957
131,142,1,41958
82,64,1,41959
143,64,1,41959
160,64,1,41960
181,52,1,41960
75,121,1,41961
177,8,0,41961
29,163,1,41963
19,154,0,41964
66,9,0,41964
58,55,1,41965
141,55,0,41966
8,163,0,41967
137,55,0,41968
51,60,0,41969
156,145,1,41970
139,37,1,41976
121,42,1,41977
174,42,1,41978
162,42,1,41978
60,104,1,41979
72,104,1,41979
56,137,0,41980
163,47,1,41981
70,14,0,41982
144,120,0,41982
101,83,0,41985
32,27,0,41985
130,86,1,41986
71,42,0,41987
160,81,0,41990
95,76,1,41992
148,51,0,41993
57,67,0,41994
63,133,0,41995
68,140,1,41997
54,72,1,41999
124,100,1,41999
128,100,1,42000
40,49,0,42001
154,86,0,42001
157,75,0,42002
129,132,0,42003
3,103,1,42006
85,66,0,42006
149,66,1,42006
97,56,1,42007
3,103,1,42008
115,72,0,42008
125,26,1,42009
129,31,1,42010
82,65,1,42011
53,117,0,42014
72,124,1,42015
150,124,1,42016
111,3,0,42017
13,19,0,42017
122,47,1,42020
173,3,0,42021
65,97,0,42022
34,6,0,42023
81,117,0,42024
110,4,0,42025
110,63,0,42026
137,134,1,42027
140,134,1,42028
167,85,0,42028
137,129,0,42029
35,12,1,42031
72,91,0,42032
12,20,0,42033
71,92,0,42034
38,3,0,42035
122,7,1,42036
90,49,1,42037
89,104,0,42038
31,149,0,42039
143,135,0,42040
60,55,1,42041
60,26,0,42042
60,26,1,42043
119,112,0,42044
164,53,0,42044
150,64,0,42045
52,117,0,42046
53,77,0,42047
93,96,0,42048
168,96,0,42049
56,1,1,42050
54,130,1,42051
143,130,1,42052
145,153,1,42052
90,153,1,42053
66,147,1,42053
65,147,1,42054
160,167,1,42054
93,57,1,42055
41,57,1,42055
67,80,0,42056
167,65,1,42056
162,164,1,42057
50,58,0,42060
107,102,1,42061
141,79,1,42062
68,79,1,42063
165,48,1,42063
49,85,0,42064
49,35,0,42064
49,35,1,42065
59,35,1,42066
167,155,1,42066
116,73,0,42067
110,168,1,42068
112,68,1,42069
120,84,1,42070
6,110,1,42070
159,110,0,42071
93,77,1,42072
71,144,1,42073
173,144,1,42074
143,168,0,42075
172,146,1,42077
119,146,1,42078
56,106,0,42079
143,140,1,42080
112,140,1,42081
1,41,0,42082
103,38,1,42083
117,58,1,42084
96,97,1,42085
156,87,0,42085
42,3,0,42086
90,123,1,42087
136,40,1,42088
160,29,1,42089
25,18,1,42093
48,41,0,42094
108,67,0,42095
144,64,1,42097
172,64,0,42098
177,138,1,42099
11,22,0,42100
128,144,0,42100
100,90,0,42101
71,88,0,42103
43,64,0,42104
104,111,0,42104
46,71,0,42107
148,157,0,42108
69,112,1,42109
102,43,1,42110
32,92,1,42110
64,92,1,42111
41,2,0,42112
172,76,1,42113
107,148,1,42114
170,148,1,42115
167,156,1,42116
88,95,0,42116
54,86,0,42118
128,78,1,42119
172,78,1,42120
17,16,0,42121
60,71,1,42122
179,52,1,42123
44,2,0,42124
62,70,1,42125
66,117,1,42126
66,122,1,42126
141,122,0,42127
57,30,1,42127
134,103,1,42128
85,103,1,42129
131,101,1,42130
56,21,0,42131
73,128,0,42132
122,106,0,42133
53,156,0,42134
117,82,1,42136
129,82,0,42137
126,153,0,42137
37,16,1,42138
166,16,0,42139
111,98,0,42139
16,157,0,42140
52,139,0,42141
51,150,0,42142
123,53,0,42146
32,58,1,42146
176,58,0,42147
57,54,1,42148
50,46,1,42149
3,35,0,42151
53,19,0,42155
51,24,1,42155
82,24,1,42157
55,70,0,42157
6,30,0,42158
38,131,1,42159
44,23,1,42160
144,23,0,42161
71,119,1,42161
35,162,1,42162
63,36,1,42162
175,28,1,42163
176,28,1,42164
13,18,0,42165
101,73,0,42165
181,59,0,42166
161,59,1,42167
130,54,0,42168
172,54,1,42168
82,107,1,42169
12,53,1,42170
29,32,1,42171
148,60,0,42171
74,62,0,42172
29,53,1,42173
93,117,0,42174
37,117,1,42174
72,57,0,42175
8,81,1,42175
46,139,0,42176
158,84,0,42177
43,8,1,42179
55,79,1,42179
66,79,1,42180
50,32,1,42180
165,32,1,42181
149,32,1,42181
36,77,1,42182
67,77,0,42183
153,92,0,42184
139,91,1,42185
150,91,0,42186
152,93,0,42187
147,61,0,42188
170,61,0,42189
65,149,1,42190
62,55,1,42193
87,48,1,42194
12,26,1,42194
12,139,1,42195
53,139,0,42196
119,139,0,42196
132,72,1,42198
131,72,1,42199
44,86,1,42200
136,102,1,42201
94,30,1,42202
105,97,1,42204
55,112,1,42205
153,126,1,42205
141,159,1,42206
135,51,0,42207
159,51,1,42208
103,74,1,42208
117,25,0,42209
127,25,1,42210
121,32,0,42210
114,38,1,42212
46,132,1,42213
50,100,0,42214
62,68,1,42214
63,68,1,42216
115,107,0,42216
56,108,0,42216
107,108,1,42218
156,11,1,42218
153,48,1,42219
179,48,1,42220
148,3,1,42220
42,71,0,42221
175,3,0,42224
106,38,1,42225
118,1,0,42226
151,1,1,42226
46,132,1,42228
180,132,1,42229
133,126,0,42229
48,99,0,42230
115,57,1,42231
141,57,1,42232
166,137,0,42232
124,62,0,42235
17,39,1,42235
176,43,1,42236
133,43,1,42237
19,79,0,42238
68,87,1,42240
164,9,1,42240
25,83,0,42242
128,59,0,42244
161,115,1,42245
164,115,1,42246
137,115,1,42247
51,4,1,42248
162,4,1,42249
154,4,1,42249
171,144,0,42250
63,144,1,42252
41,33,1,42252
67,79,1,42253
103,13,0,42253
175,106,1,42257
79,118,0,42257
16,18,0,42258
46,104,0,42259
76,91,0,42260
54,82,0,42261
53,82,0,42262
178,82,1,42263
86,66,0,42263
77,167,1,42263
157,87,0,42266
46,84,1,42269
182,85,0,42271
139,130,0,42272
75,127,0,42274
70,77,0,42275
148,38,1,42276
157,71,1,42277
165,25,1,42278
171,25,0,42278
48,74,0,42279
29,74,1,42279
20,15,0,42280
37,163,1,42280
61,47,1,42281
53,133,0,42282
68,76,0,42283
113,70,0,42284
173,55,1,42285
160,43,1,42286
174,43,1,42287
117,87,0,42288
84,50,1,42288
178,91,0,42289
62,173,1,42292
44,31,0,42292
138,73,0,42293
137,130,0,42294
149,164,0,42295
172,104,1,42297
73,63,0,42298
115,54,0,42298
62,54,1,42300
132,28,0,42300
64,109,1,42301
3,111,1,42305
56,111,1,42305
17,23,1,42305
38,125,1,42307
41,56,1,42307
52,56,1,42307
38,125,1,42309
45,37,1,42310
169,56,1,42311
52,56,1,42312
39,46,0,42313
172,3,0,42315
45,29,1,42316
128,84,0,42317
83,168,0,42318
168,82,0,42319
175,82,1,42320
158,158,0,42321
162,4,1,42321
174,4,0,42322
36,5,0,42323
82,66,1,42324
110,66,0,42324
44,138,0,42325
62,93,1,42325
61,93,1,42326
94,48,0,42327
89,85,1,42327
101,78,1,42328
160,168,1,42329
48,100,0,42330
74,124,0,42330
79,20,1,42334
130,41,1,42334
155,62,0,42335
143,136,0,42336
173,4,0,42337
132,77,0,42338
171,77,1,42339
163,138,0,42339
164,138,0,42343
86,55,1,42344
169,2,0,42345
169,61,0,42346
53,42,1,42347
74,61,0,42348
65,88,1,42349
67,88,1,42350
40,131,0,42350
148,10,0,42351
46,36,1,42352
35,7,0,42353
41,161,1,42354
137,161,1,42354
141,82,0,42355
182,44,0,42356
18,30,1,42357
97,112,0,42358
53,112,1,42359
88,49,1,42359
173,143,1,42360
14,95,1,42361
70,53,1,42363
61,97,0,42365
10,97,1,42366
178,96,0,42366
68,125,1,42367
139,127,1,42368
50,148,0,42368
62,148,1,42369
100,80,1,42370
112,88,1,42370
142,101,0,42371
86,101,1,42372
178,85,1,42373
140,148,0,42373
126,45,1,42374
65,57,0,42375
63,121,1,42376
144,121,1,42377
135,134,1,42377
51,132,1,42378
143,121,0,42379
134,119,0,42379
41,68,0,42380
153,70,0,42382
146,127,0,42383
151,92,0,42384
17,17,0,42385
33,6,0,42386
75,11,1,42387
108,11,0,42388
56,84,1,42392
79,84,0,42392
127,43,1,42393
23,13,0,42393
138,130,0,42395
89,163,1,42396
181,90,1,42397
81,90,1,42398
48,22,0,42398
146,35,1,42399
179,114,1,42400
62,114,0,42400
74,156,1,42401
49,64,1,42402
112,86,1,42402
7,100,1,42404
58,68,1,42405
99,68,0,42405
46,74,0,42406
107,104,0,42406
44,46,0,42408
120,5,1,42409
147,60,0,42410
110,60,1,42410
123,114,0,42411
135,114,1,42412
177,47,1,42412
37,150,1,42413
86,128,1,42414
92,157,1,42415
160,160,0,42417
100,68,0,42420
126,94,0,42421
169,103,0,42422
122,103,1,42423
26,9,0,42423
161,167,1,42425
38,42,0,42428
64,122,1,42428
146,111,0,42429
127,111,1,42430
124,46,1,42432
83,44,1,42432
21,37,1,42432
153,89,1,42433
33,83,1,42434
86,111,0,42435
35,6,0,42435
28,56,1,42437
62,66,1,42437
102,76,1,42438
68,144,1,42439
122,137,1,42439
74,98,0,42440
59,99,0,42441
44,104,0,42442
150,172,1,42443
177,54,1,42444
159,56,0,42445
172,56,1,42446
109,116,0,42446
37,116,1,42447
14,18,0,42447
71,118,1,42449
70,118,1,42449
72,141,1,42450
147,141,1,42450
41,3,0,42451
153,76,1,42452
51,51,0,42453
162,80,1,42454
178,80,0,42455
135,141,0,42456
38,5,0,42456
103,7,0,42459
65,49,0,42460
126,44,1,42461
180,52,1,42462
91,27,1,42464
48,139,0,42464
170,95,1,42465
37,4,0,42468
23,14,0,42468
48,140,0,42469
69,53,1,42472
119,53,0,42472
61,69,1,42473
43,88,1,42474
115,85,1,42474
121,129,0,42475
69,128,0,42476
135,133,1,42477
163,133,1,42478
147,139,1,42479
97,139,1,42479
66,81,0,42480
62,65,1,42480
73,41,0,42481
126,106,0,42483
26,153,0,42484
86,24,1,42485
55,78,0,42486
41,87,1,42487
60,85,0,42488
42,164,1,42489
35,164,1,42491
84,118,0,42491
72,82,0,42491
81,71,0,42492
85,73,0,42493
136,123,1,42497
51,139,0,42498
47,17,1,42499
122,72,1,42500
149,72,1,42500
152,64,0,42501
58,43,1,42502
62,110,1,42503
167,132,0,42504
61,26,0,42504
31,8,0,42505
182,82,1,42506
58,77,1,42507
153,67,1,42508
50,33,1,42509
85,55,1,42510
36,46,0,42510
147,121,0,42511
105,123,0,42512
97,92,0,42513
111,92,0,42514
67,125,1,42515
40,145,1,42515
63,34,0,42516
137,39,1,42517
104,39,1,42518
182,39,1,42518
121,67,0,42519
167,91,1,42519
163,161,1,42520
118,161,1,42521
58,18,1,42522
43,2,0,42523
64,61,0,42524
111,87,1,42525
165,87,0,42526
81,87,1,42527
154,85,0,42527
114,89,0,42527
111,91,0,42529
67,59,0,42530
63,113,0,42531
114,109,1,42532
126,109,0,42533
78,93,0,42533
141,104,1,42534
67,104,1,42535
79,104,1,42535
114,107,0,42536
113,106,0,42536
87,126,1,42537
53,135,0,42538
178,136,1,42539
32,150,0,42540
106,1,0,42541
24,11,0,42543
22,14,0,42544
127,88,0,42545
3,86,1,42546
39,86,1,42547
183,86,0,42547
38,62,1,42548
156,62,0,42549
163,43,1,42549
175,43,1,42550
118,121,0,42551
105,100,0,42551
32,166,1,42552
134,88,1,42553
161,88,1,42554
168,45,1,42555
167,12,1,42555
52,15,1,42556
139,150,0,42559
7,31,1,42559
120,101,0,42562
132,101,1,42562
53,116,0,42563
108,64,1,42563
57,64,1,42564
155,44,0,42565
39,11,1,42565
68,11,0,42566
149,172,1,42568
43,163,1,42569
156,169,1,42570
158,169,1,42571
54,28,1,42571
113,51,1,42572
167,51,0,42573
51,84,0,42573
161,62,1,42574
13,20,0,42576
124,24,1,42576
146,131,1,42577
113,111,1,42578
37,105,1,42579
37,5,0,42580
65,33,0,42581
141,73,0,42582
69,120,1,42583
139,135,1,42585
135,140,0,42585
45,1,0,42587
113,52,1,42588
151,47,1,42589
178,47,1,42590
63,82,0,42590
131,132,0,42591
30,9,0,42591
3,34,0,42593
173,78,1,42594
169,65,1,42595
66,126,1,42596
53,119,0,42597
8,89,1,42598
49,148,0,42599
106,12,0,42601
38,117,1,42601
82,117,0,42602
142,118,1,42603
161,118,0,42604
114,63,1,42605
99,110,0,42605
18,21,1,42606
149,43,0,42607
149,43,1,42608
143,65,0,42610
56,56,1,42611
99,3,0,42613
68,109,0,42614
61,68,1,42615
46,92,0,42616
115,61,0,42619
6,170,0,42619
148,3,1,42620
5,137,1,42621
45,137,0,42622
138,171,0,42624
121,53,0,42626
21,154,0,42627
84,115,0,42628
145,54,0,42632
16,38,1,42633
31,10,0,42634
13,159,0,42636
145,154,1,42637
28,11,0,42638
44,71,0,42639
2,35,0,42640
99,42,1,42641
153,42,0,42642
50,121,0,42642
143,66,0,42643
9,97,1,42646
49,31,1,42646
54,31,1,42647
30,14,1,42647
181,14,0,42648
49,133,1,42648
141,65,0,42651
9,97,1,42651
115,97,1,42653
133,100,1,42654
159,100,1,42654
172,105,1,42655
68,56,0,42655
91,64,0,42656
164,93,0,42657
43,66,0,42658
58,85,0,42659
58,38,0,42662
59,85,0,42663
37,11,1,42664
44,52,1,42665
136,167,0,42666
121,145,0,42666
46,101,0,42667
126,54,0,42668
168,125,1,42671
76,125,0,42671
1,170,0,42672
44,44,0,42674
134,109,0,42675
150,123,1,42676
149,123,1,42677
75,98,0,42678
69,158,1,42678
139,38,1,42679
154,38,1,42680
182,86,0,42681
87,86,1,42681
49,81,1,42682
64,149,1,42682
30,59,1,42683
161,54,0,42685
75,81,0,42685
76,18,1,42688
47,18,1,42688
67,147,1,42690
117,116,1,42691
83,71,0,42693
133,72,1,42694
44,87,1,42695
166,157,1,42696
24,136,0,42696
15,11,0,42699
51,32,1,42701
83,118,0,42702
121,58,1,42703
116,83,1,42705
126,83,1,42706
48,119,0,42707
70,123,0,42707
139,137,1,42708
164,137,0,42709
154,49,1,42711
140,57,1,42711
57,52,1,42712
66,39,0,42713
79,122,0,42715
27,11,0,42717
94,95,0,42718
19,156,0,42720
71,46,0,42721
48,86,0,42722
86,81,1,42723
78,124,0,42724
65,148,1,42724
114,140,1,42725
133,55,0,42728
167,55,1,42728
173,48,0,42729
111,33,1,42729
39,5,0,42733
146,20,1,42734
87,24,1,42735
93,166,0,42736
147,159,0,42737
136,108,0,42739
34,122,1,42740
100,136,1,42741
166,136,0,42741
52,77,0,42745
155,82,0,42746
37,43,0,42746
126,40,0,42747
90,49,1,42748
58,115,1,42750
47,119,0,42750
9,26,0,42751
9,26,1,42752
63,47,1,42752
167,47,1,42753
168,47,1,42753
87,89,1,42754
69,79,1,42754
81,121,0,42755
152,124,1,42756
29,10,0,42757
40,9,1,42758
163,59,1,42759
61,56,1,42759
113,85,1,42760
82,96,0,42761
104,100,0,42762
175,141,1,42763
68,141,1,42764
34,164,1,42764
129,159,0,42765
6,33,0,42766
121,46,1,42767
136,88,1,42768
107,73,1,42769
9,119,1,42769
73,119,1,42770
55,114,0,42770
147,167,0,42771
163,58,1,42772
169,58,1,42773
165,4,0,42774
41,109,1,42774
131,90,0,42775
177,58,0,42776
55,137,0,42777
7,30,0,42778
103,43,1,42779
116,72,0,42780
140,149,0,42782
73,83,0,42783
58,60,1,42784
73,59,0,42786
63,57,0,42787
95,110,0,42788
178,9,0,42789
159,81,0,42790
140,73,0,42791
149,21,1,42792
34,7,0,42793
113,61,0,42795
65,121,1,42796
64,121,1,42797
79,92,0,42797
91,92,0,42798
7,15,1,42800
